1;Bagoly
2;Bálna
3;Béka
4;Borz
5;Cápa
6;Csibe
7;Csiga
8;Csirke
9;Delfin
10;Denevér
11;Egér
12;Elefánt
13;Farkas
14;Flamingó
15;Fóka
16;Galamb
17;Gorilla
18;Gömbhal
19;Hal
20;Hangya
21;Hattyú
22;Hód
23;Hörcsög
24;Jegesmedve
25;Kacsa
26;Katica
27;Kecske
28;Kenguru
29;Kígyó
30;Koala
31;Krokodil
32;Kutya
33;Lajhár
34;Láma
35;Légy
36;Ló
37;Macska
38;Majom
39;Malac
40;Mammut
41;Medúza
42;Medve
43;Méh
44;Mókus
45;Mosómedve
46;Nyúl
47;Orángután
48;Orrszarvú
49;Panda
50;Papagáj
51;Páva
52;Pillangó
53;Pingvin
54;Pók
55;Polip
56;Pulyka
57;Rák
58;Róka
59;Sas
60;Skorpió
61;Sün
62;Szamár
63;Szarvas
64;Szúnyog
65;Tehén
66;Teknős
67;Teve
68;Tigris
69;Tücsök
70;Unikornis
71;Vidra
72;Zebra
73;Zsiráf
74;Gyík
75;Sárkány
76;T-rex
77;Sauropod
78;Tintahal
79;Dodó
80;Madár
81;Víziló
82;Egypupú teve